Price,Close,High,Low,Open,Volume
Ticker,ACN.BA,ACN.BA,ACN.BA,ACN.BA,ACN.BA
Date,,,,,
2025-02-19,6275.53173828125,6335.298707217262,6106.191992962549,6116.153154451885,2036
2025-02-20,6215.7646484375,6315.3762613932295,6126.114196777344,6295.453938802083,882
2025-02-21,5897.0078125,6225.726153399493,5827.279679581926,6136.075696790541,2941
2025-02-24,5877.08544921875,6066.347523007151,5807.357316770392,5976.697067002118,1286
2025-02-25,5887.04638671875,5916.929870915292,5767.512449932582,5787.434772730277,1787
2025-02-26,5787.43505859375,5936.8524869567555,5737.629249139415,5916.930163175021,1153
2025-02-27,5787.43505859375,5847.202029938952,5697.784601575947,5737.629249139415,1019
2025-02-28,5578.25048828125,5906.968820626395,5558.328165108817,5747.590235246931,12853
2025-03-05,5687.8232421875,5737.629049912434,5468.677688197789,5588.211626737631,2138
2025-03-06,5618.09521484375,5707.745670399767,5498.561274102393,5578.250567929965,1241
2025-03-07,5528.44482421875,5707.745737436656,5428.833205764358,5677.8622519003375,1150
2025-03-10,5408.91064453125,5518.483420018992,5388.988321715297,5408.91064453125,1689
2025-03-11,5349.1435546875,5388.988199415154,5209.687298140712,5289.37658759602,1006
2025-03-12,5279.41552734375,5319.260172833137,5249.53204322671,5269.454365971404,1043
2025-03-13,5159.8818359375,5269.454616237331,5149.920674092061,5189.7653214738175,1312
2025-03-14,5249.5322265625,5259.493388282733,5149.920609360175,5199.726417961338,6914
2025-03-17,5438.79443359375,5458.7167575263275,5219.648870335393,5219.648870335393,4738
2025-03-18,5608.1337890625,5618.094950321936,5398.949402614343,5418.871725133215,2326
2025-03-19,5548.3671875,5687.823454331239,5518.483701750449,5618.09532091562,4933
2025-03-20,5159.8818359375,5229.609968855574,5080.192541173987,5179.804159628378,21819
2025-03-21,5239.57080078125,5269.454284435896,5050.30873763516,5179.803833471959,9276
2025-03-25,5379.02734375,5478.638961226852,5239.5710792824075,5239.5710792824075,8880
2025-03-26,5388.98828125,5578.250346580407,5329.221313250924,5578.250346580407,5676
2025-03-27,5339.1826171875,5388.988425183652,5289.376809191348,5388.988425183652,2885
2025-03-28,5279.41552734375,5369.06597969487,5269.454365971404,5369.06597969487,2190
2025-03-31,5458.716796875,5478.639120951186,5279.4158801893245,5279.4158801893245,3486
2025-04-01,5448.75537109375,5528.4446635411905,5408.910724870029,5508.52234042933,3024
2025-04-03,5309.29931640625,5398.949773906544,5279.415830572819,5398.949773906544,2983
2025-04-04,5110.07568359375,5299.337745949074,5080.192200063962,5279.415423595882,2733
2025-04-07,5120.037109375,5478.638930265078,4980.580845695526,5478.638930265078,4153
2025-04-08,5120.037109375,5349.143828276994,5040.347815843872,5279.415696437257,2863
2025-04-09,5448.75537109375,5647.978602212351,5070.231231968407,5090.153555080267,2084
2025-04-10,5200.0,5550.0,5020.0,5550.0,2651
2025-04-11,5080.0,5190.0,4870.0,5120.0,2988
2025-04-14,4795.0,5150.0,4500.0,5080.0,1735
2025-04-15,4790.0,4900.0,4650.0,4750.0,1782
2025-04-16,4465.0,5000.0,4440.0,4810.0,3900
2025-04-21,4215.0,4450.0,4055.0,4450.0,2271
2025-04-22,4345.0,4390.0,4190.0,4255.0,657
2025-04-23,4550.0,4745.0,4350.0,4350.0,1293
2025-04-24,4630.0,4915.0,4620.0,4640.0,1612
2025-04-25,4690.0,4735.0,4580.0,4600.0,928
2025-04-28,4670.0,4800.0,4530.0,4650.0,1577
2025-04-29,4715.0,4800.0,4665.0,4800.0,864
2025-04-30,4750.0,4885.0,4500.0,4715.0,606
2025-05-05,5010.0,5020.0,4550.0,4775.0,4627
2025-05-06,4940.0,5000.0,4865.0,4955.0,1476
2025-05-07,4775.0,4910.0,4715.0,4845.0,1895
2025-05-08,4780.0,4825.0,4725.0,4780.0,2267
2025-05-09,4730.0,4820.0,4650.0,4715.0,1099
2025-05-12,4945.0,4990.0,4755.0,4755.0,1690
2025-05-13,4960.0,5040.0,4935.0,4970.0,2675
2025-05-14,4935.0,4960.0,4880.0,4880.0,1800
2025-05-15,5000.0,5020.0,4935.0,4935.0,1371
2025-05-16,4960.0,5000.0,4840.0,5000.0,2454
2025-05-19,4940.0,4995.0,4890.0,4940.0,774
2025-05-20,4975.0,4995.0,4920.0,4930.0,1225
2025-05-21,4925.0,5030.0,4900.0,4980.0,1497
2025-05-22,4905.0,4975.0,4875.0,4970.0,1046
2025-05-23,4790.0,4880.0,4755.0,4880.0,952
2025-05-26,4685.0,4890.0,4640.0,4890.0,966
2025-05-27,4910.0,4940.0,4800.0,4800.0,1295
2025-05-28,4935.0,5000.0,4910.0,5000.0,1413
2025-05-29,5040.0,5080.0,4960.0,5000.0,772
2025-05-30,5110.0,5110.0,5000.0,5000.0,703
2025-06-02,4965.0,5110.0,4940.0,5110.0,595
2025-06-03,4960.0,5010.0,4905.0,4920.0,3052
2025-06-04,5070.0,5070.0,4945.0,4945.0,1252
2025-06-05,4995.0,5070.0,4995.0,5070.0,400
2025-06-06,5040.0,5130.0,5030.0,5080.0,917
2025-06-09,5070.0,5100.0,5020.0,5040.0,3972
2025-06-10,5110.0,5150.0,5040.0,5040.0,910
2025-06-11,5040.0,5180.0,5030.0,5110.0,1564
2025-06-12,5010.0,5080.0,5010.0,5020.0,331
2025-06-13,4940.0,5050.0,4930.0,5000.0,2376
2025-06-17,4935.0,5020.0,4890.0,4960.0,1035
2025-06-18,4780.0,5000.0,4715.0,5000.0,2788
2025-06-19,4775.0,4990.0,4700.0,4710.0,372
2025-06-23,4690.0,4770.0,4470.0,4700.0,10032
2025-06-24,4775.0,4800.0,4700.0,4770.0,1703
2025-06-25,4710.0,4790.0,4695.0,4790.0,1882
2025-06-26,4720.0,4770.0,4680.0,4695.0,1569
2025-06-27,4725.0,4770.0,4660.0,4720.0,2917
2025-06-30,4810.0,4835.0,4705.0,4745.0,3678
2025-07-01,4990.0,5010.0,4810.0,4810.0,1921
2025-07-02,4990.0,5060.0,4925.0,4990.0,2730
2025-07-03,5060.0,5100.0,4980.0,5100.0,2686
2025-07-04,5070.0,5250.0,4895.0,5060.0,1561
2025-07-07,5130.0,5150.0,5020.0,5150.0,3987
2025-07-08,5110.0,5230.0,5070.0,5130.0,7905
2025-07-10,4890.0,5130.0,4865.0,5130.0,7356
2025-07-11,4780.0,4900.0,4755.0,4900.0,8983
2025-07-14,4850.0,4930.0,4700.0,4930.0,16988
2025-07-15,4735.0,4970.0,4700.0,4850.0,10068
2025-07-16,4770.0,4945.0,4650.0,4715.0,19497
2025-07-17,4840.0,4945.0,4705.0,4770.0,34473
2025-07-18,4885.0,4895.0,4820.0,4890.0,6334
2025-07-21,4850.0,4935.0,4830.0,4925.0,5243
2025-07-22,4845.0,5030.0,4755.0,4850.0,6721
2025-07-23,4825.0,5030.0,4815.0,5030.0,6954
2025-07-24,4775.0,4820.0,4730.0,4815.0,14382
2025-07-25,4870.0,4890.0,4775.0,4805.0,2371
2025-07-28,4810.0,5000.0,4745.0,4885.0,20402
2025-07-29,4820.0,4900.0,4780.0,4820.0,18235
2025-07-30,4810.0,4860.0,4770.0,4810.0,64070
2025-07-31,4815.0,4940.0,4630.0,4800.0,39015
2025-08-01,4640.0,4810.0,4615.0,4810.0,13514
2025-08-04,4665.0,4845.0,4530.0,4650.0,8031
2025-08-05,4415.0,4650.0,4405.0,4650.0,29143
2025-08-06,4425.0,4500.0,4345.0,4500.0,31912
2025-08-07,4295.0,4475.0,4270.0,4440.0,96854
2025-08-08,4250.0,4360.0,4235.0,4360.0,67424
2025-08-11,4225.0,4340.0,4210.0,4315.0,14142
2025-08-12,4210.0,4295.0,4190.0,4230.0,27397
2025-08-13,4380.0,4390.0,4170.0,4200.0,49559
