Price,Close,High,Low,Open,Volume
Ticker,AAPL.BA,AAPL.BA,AAPL.BA,AAPL.BA,AAPL.BA
Date,,,,,
2020-10-27,1936.83203125,1994.3270450842153,1904.8348061596541,1928.8327249774136,130541
2020-10-28,1781.3453369140625,1899.8350491926572,1776.845727587027,1899.8350491926572,128856
2020-10-29,1855.339111328125,1867.8380274648007,1781.3455277990056,1781.3455277990056,103508
2020-10-30,1678.3541259765625,1758.8471299331388,1656.8559944850547,1758.8471299331388,189804
2020-11-02,1630.3585205078125,1678.354355518162,1599.8611670116527,1677.8543989034708,110102
2020-11-03,1702.852294921875,1721.850647008496,1630.3585830124,1630.3585830124,55012
2020-11-04,1742.348876953125,1789.344800750426,1728.8500477773046,1759.8473592180774,96223
2020-11-05,1818.84228515625,1824.841764931367,1771.346403603242,1771.8463602511683,60859
2020-11-06,1783.365234375,1814.8628541579058,1758.8670856549622,1809.863231970143,159714
2020-11-09,1776.865966796875,1829.8619691830509,1769.8664947836064,1789.864986250088,76782
2020-11-10,1758.3671875,1764.866696580893,1696.3718701130224,1749.86782947114,108743
2020-11-11,1796.8643798828125,1804.8637761204657,1742.8684552786547,1759.8671722836673,133381
2020-11-12,1771.3660888671875,1829.861666738331,1757.8671093584621,1814.862800617525,156379
2020-11-13,1766.8663330078125,1792.3644040274498,1747.8677702872983,1772.8658791300802,151902
2020-11-16,1793.864501953125,1809.8632934978575,1740.8685049611988,1777.8657104083925,75324
2020-11-17,1807.36328125,1813.8627895919778,1770.3660799187412,1797.8639998271092,140567
2020-11-18,1805.363525390625,1818.3625427432023,1774.8658308326555,1809.8631852434403,107681
2020-11-19,1798.3643798828125,1806.863738920346,1753.3677732135177,1799.3643044754635,103531
2020-11-20,1806.3634033203125,1814.8627606013656,1789.8646509512091,1809.8631386713344,68557
2020-11-24,1738.8685302734375,1774.365846446357,1699.871478703188,1774.365846446357,163128
2020-11-25,1748.8677978515625,1766.8664372805667,1724.8696119462238,1739.8684781370605,51534
2020-11-26,1754.3673095703125,1758.3670070557962,1729.8691624717246,1744.8680280422886,12982
2020-11-27,1775.365966796875,1789.8648721860918,1749.867891802045,1759.8671368980567,28709
2020-11-30,1824.8624267578125,1829.8620498448204,1752.8678543049016,1779.8658189747432,64318
2020-12-01,1845.360595703125,1855.8598025602817,1799.8640326554457,1844.8606334718318,74241
2020-12-02,1823.862548828125,1844.8609663310804,1799.864357396176,1844.8609663310804,25150
2020-12-03,1793.364501953125,1844.8606111533402,1781.8653707724945,1844.8606111533402,35454
2020-12-04,1771.3660888671875,1809.8631785772563,1764.8665802148382,1794.8643124564503,48187
2020-12-09,1724.36962890625,1829.8616531739272,1717.8701203020803,1799.8639211546824,65414
2020-12-10,1733.8690185546875,1763.3667902082996,1699.871586818321,1719.870076075007,48999
2020-12-11,1744.368408203125,1759.8672390011463,1712.3708220394676,1739.8687476488606,54000
2020-12-14,1747.3680419921875,1777.8657388624374,1724.869741022331,1744.8682307733145,44567
2020-12-15,1820.36279296875,1824.362491497657,1764.8669758801668,1764.8669758801668,64329
