Price,Close,High,Low,Open,Volume
Ticker,XOM.BA,XOM.BA,XOM.BA,XOM.BA,XOM.BA
Date,,,,,
2020-12-30,1194.2718505859375,1214.2596639848655,1171.2858651771705,1179.2809905367417,5554
2021-01-04,1218.7568359375,1227.7513513318727,1179.2809072621976,1199.2687192496924,21270
2021-01-05,1308.7021484375,1324.1927046045723,1187.2761759020618,1211.7612485532409,14911
2021-01-06,1318.696044921875,1350.6765477164943,1299.207926031404,1309.7015285108882,16701
2021-01-07,1325.691650390625,1359.1712359828496,1297.2090178718668,1299.2077991012532,12509
2021-01-08,1357.17236328125,1370.1644403966081,1326.6909515875254,1326.6909515875254,16447
2021-01-11,1409.640625,1416.6363601116625,1299.2079493087558,1333.187234136831,9963
2021-01-12,1439.6220703125,1473.6013486121356,1409.1406588966504,1429.128469661142,12574
2021-01-13,1472.1024169921875,1489.092057921493,1439.1225257764766,1452.1146041341808,14059
2021-01-14,1528.068359375,1530.0671407476293,1439.122588293002,1439.122588293002,9914
2021-01-15,1448.61669921875,1478.0987224177518,1407.1419886167644,1477.5990271092942,12835
2021-01-18,1415.6368408203125,1445.6185600046467,1374.1621292819837,1439.122520848041,3101
2021-01-19,1471.6026611328125,1487.0932154605264,1419.134654538943,1448.1169819907948,6436
2021-01-20,1495.5882568359375,1499.0861244596767,1472.1025742194024,1499.0861244596767,6529
2021-01-21,1471.1029052734375,1507.0809654567552,1435.1248450901198,1507.0809654567552,11187
2021-01-22,1420.6337890625,1445.6185549622976,1392.6508512547264,1444.1194690083098,6275
2021-01-25,1399.6468505859375,1458.111213855682,1386.1550744467656,1458.111213855682,148929
2021-01-26,1405.642822265625,1449.1163116140463,1379.1589724326786,1404.1437364260241,9083
2021-01-27,1409.140869140625,1423.6320341069647,1339.1835210272607,1385.1554926446142,27754
2021-01-28,1427.6297607421875,1443.6200135751417,1389.1532148628917,1414.1379849143825,4263
2021-01-29,1376.1607666015625,1447.1174945817447,1369.1650328570374,1447.1174945817447,5937
2021-02-01,1393.150634765625,1415.1372301493006,1367.1664765849175,1389.1530719685932,5644
2021-02-02,1418.6351318359375,1449.1165488989852,1399.1470127300547,1399.1470127300547,66752
2021-02-03,1475.6005859375,1479.0984539028107,1405.14353120767,1429.1289115412292,24719
2021-02-04,1507.0811767578125,1511.0787395608836,1476.1000650340113,1476.1000650340113,9153
2021-02-05,1558.0501708984375,1571.5419459511181,1512.0781966448596,1539.0617467502207,11854
2021-02-08,1614.5155029296875,1623.0103229698623,1559.049325020311,1559.049325020311,144584
2021-02-09,1577.2081298828125,1585.703864422739,1544.2246899042746,1585.703864422739,7454
2021-02-10,1582.2056884765625,1583.2051867004895,1547.223250639115,1579.2071938047814,8703
2021-02-11,1504.244873046875,1586.7034790444611,1499.747130901552,1550.22179275462,15407
2021-02-12,1518.2379150390625,1538.7276301531513,1499.2474473723462,1514.2399218460696,2934
2021-02-17,1556.7186279296875,1599.1973063804173,1535.7291632834447,1599.1973063804173,19247
2021-02-18,1523.735107421875,1564.214787218914,1483.2554276248359,1559.2172958859462,7050
2021-02-19,1496.74853515625,1530.2317244235182,1493.2502915014607,1529.2322262364357,5142
2021-02-22,1545.72412109375,1555.219354944633,1486.2539722382194,1500.7466975895672,10757
2021-02-23,1579.2073974609375,1584.2048892250543,1509.242512763301,1549.222446876236,18698
2021-02-24,1658.1678466796875,1659.1673450803382,1579.2074730282739,1584.2049650315278,13902
2021-02-25,1643.6748046875,1687.152976778656,1629.6818297616107,1659.1670269268775,5583
2021-02-26,1629.18212890625,1644.1746024851418,1574.2097257836465,1641.6758568886598,5029
2021-03-01,1705.144287109375,1707.143283928964,1631.1814047845837,1631.1814047845837,11974
2021-03-02,1693.64990234375,1716.1386145318493,1669.1621935167084,1709.1421262955519,45273
2021-03-03,1730.6312255859375,1753.6196854117975,1682.655309427621,1698.147532353744,18577
2021-03-04,1773.60986328125,1816.588293329767,1680.1567653850557,1744.1246612712207,171799
2021-03-05,1858.0673828125,1859.0668811356913,1795.5987376130481,1795.5987376130481,30111
2021-03-08,1858.5672607421875,1893.5497044775877,1815.5888298672673,1844.5742832480275,16311
