Price,Close,High,Low,Open,Volume
Ticker,CVX.BA,CVX.BA,CVX.BA,CVX.BA,CVX.BA
Date,,,,,
2021-03-08,2105.00927734375,2242.9443581953346,2027.545735561157,2089.016804201537,5271
2021-03-09,2098.012939453125,2198.9654439241904,2049.03598183845,2099.0124692003633,1698
2021-03-10,2086.51806640625,2198.9651478293413,2079.021594311377,2098.0126569517215,461
2021-03-11,2092.515380859375,2248.9417754638616,2079.021730206592,2079.021730206592,1653
2021-03-12,2109.0078125,2124.0007590343603,2050.035556131517,2104.0101636552135,5992
2021-03-15,2069.5263671875,2087.0181379799565,2035.542355362156,2049.036007116337,563
2021-03-16,2025.04736328125,2053.5339624192143,1979.0689927427813,2049.036078344799,1228
2021-03-17,2027.046142578125,2063.5289750259067,2010.0541384243636,2049.0357950124044,1652
2021-03-18,1949.0830078125,2045.5376284555289,1949.0830078125,2016.0515009014423,3306
2021-03-19,1947.0838623046875,2079.0217831590094,1930.0918573461763,1999.0594068836626,799
2021-03-22,1946.5843505859375,1999.0596668405008,1935.0897575016047,1999.0596668405008,2254
2021-03-23,1883.114013671875,1946.0843867405206,1839.134705496948,1945.0848570092721,2698
2021-03-25,1999.0594482421875,1999.0594482421875,1839.1346923828125,1894.1088272094726,2235
2021-03-26,1952.5810546875,1999.0591806373177,1939.5871700133575,1999.0591806373177,638
2021-03-29,1931.5911865234375,1993.062264386926,1889.1111733657422,1950.082486368552,9838
2021-03-30,1953.5809326171875,1956.5795219228162,1931.5912777092426,1931.5912777092426,2857
2021-03-31,1982.5673828125,1999.0596247164103,1901.1057031053062,1951.0821937232165,391
2021-04-05,1949.0830078125,2019.0500901442308,1910.10134765625,1999.0594951923078,33544
2021-04-06,1949.5823974609375,2039.040292653326,1929.5918063564932,1999.0591104444372,1414
2021-04-07,1970.072998046875,1984.066413558116,1942.0861670243926,1947.0838154212645,296
2021-04-08,1946.08447265625,1969.0736574898883,1908.1023411919782,1969.0736574898883,523
2021-04-09,1949.0830078125,1958.5785404146636,1916.098526141827,1934.0900615985577,814
2021-04-12,1924.5943603515625,1965.5750764120216,1915.5985934114617,1949.082837021837,984
2021-04-13,1939.0877685546875,1949.0830663307424,1861.1244459014576,1899.6063423392698,912
2021-04-14,1975.0706787109375,1999.0593914078313,1921.595839990778,1999.0593914078313,7393
2021-04-15,1963.5760498046875,2014.0522984761747,1944.5849859480882,2014.0522984761747,552
2021-04-16,1953.5809326171875,1970.5729386824175,1939.0877509733148,1966.0750547239743,4633
2021-04-19,1954.080810546875,1961.0775193314419,1930.0920947140744,1954.080810546875,9691
2021-04-20,1936.0889892578125,1974.0711170801135,1902.6047449934156,1959.0781718870999,782
2021-04-21,1971.5723876953125,1999.0594552043726,1949.0829688242632,1949.0829688242632,687
2021-04-22,1929.0921630859375,1969.0733478131071,1929.0921630859375,1969.0733478131071,495
2021-04-23,1956.57958984375,1971.572536892361,1923.0953414351852,1964.0760633680554,475
2021-04-26,1983.067138671875,2019.0502117526148,1930.0920588585639,1930.0920588585639,1368
2021-04-27,2050.035888671875,2099.012855295435,1960.0781948734991,2019.05046080799,1305
2021-04-28,2072.525390625,2168.980032629009,2052.0350262614543,2069.027035733663,3535
2021-04-29,2106.508544921875,2119.0026644053974,2079.021482058126,2099.012073231762,6415
2021-04-30,2033.54296875,2114.00510145306,1999.5589623909439,2099.0121574711234,1554
2021-05-03,2109.0078125,2109.0078125,2050.035556131517,2092.0158064277252,2929
2021-05-04,2119.5029296875,2140.992820273815,1999.059589424664,2128.998462737267,2467
2021-05-05,2160.483154296875,2193.967394717391,2148.9885643017724,2163.9815077736453,2573
2021-05-06,2160.483154296875,2236.4474012210308,2133.9956208298995,2148.9885643017724,2272
2021-05-07,2157.98486328125,2200.964645180784,2120.50249534561,2200.964645180784,7875
2021-05-10,2160.983154296875,2247.9422358990155,2158.9840949496993,2247.9422358990155,2314
2021-05-11,2097.013427734375,2159.4840374738405,2094.0148384668805,2099.012487246038,700
